name,smiles,mult
IC5KETDB,OOC(CC=O)(C)C,1
IC5KETDC,OOC(C(C)C)C=O,1
IC5KETAAO,CCC(C=O)C[O],2
IC5KETABO,CC(C=O)(CC)[O],2
IC5KETACO,CC(C([O])C)C=O,2
IC5KETADO,CC(C=O)CC[O],2
IC5KETCAO,CC(C(=O)C)C[O],2
IC5KETCBO,CC(=O)C([O])(C)C,2
IC5KETCDO,[O]CC(=O)C(C)C,2
IC5KETDAO,CC(C[O])CC=O,2
IC5KETDBO,O=CCC([O])(C)C,2
IC5KETDCO,O=CC(C(C)C)[O],2
AC5H10OH,CC[C](CO)C,2
BC5H10OH,C[CH]C(O)(C)C,2
CC5H10OH,[CH2]C(C(C)C)O,2
AO2C5H10OH,CCC(O[O])(CO)C,2
BO2C5H10OH,[O]OC(C(O)(C)C)C,2
CO2C5H10OH,[O]OCC(C(C)C)O,2
IC3H5COCH3,CC(=O)C(=C)C,1
IC3H5COCH2,[O]C(=C)C(=C)C,2
AC3H4COCH3,CC(=O)C(=C)[CH2],2
NEOC5H12,CC(C)(C)C,1
NEOC5H11,CC([CH2])(C)C,2
NEOC5H11O2H,OOCC(C)(C)C,1
NEOC5H11O2,[O]OCC(C)(C)C,2
NEOC5H11O,[O]CC(C)(C)C,2
NEOC5H10OOH,OOCC([CH2])(C)C,2
NEO-C5H10O,CC1(C)COC1,1
NEOC5H10OOH-O2,OOCC(CO[O])(C)C,2
NEOC5H9Q2,OOCC(COO)([CH2])C,2
NEOC5KET,OOCC(C=O)(C)C,1
NEOC5KETOX,[O]CC(C=O)(C)C,2
NEOC5KEJOL,OCC([C]=O)(C)C,2
IC4H6Q2-II,OOCC(=C)COO,1
NEOC5H9O-OOH,OOCC1(C)COC1,1
C5H10-1,CCCC=C,1
C5H10-2,CCC=CC,1
C5H81-3,CC=CC=C,1
C5H91-3,CC[CH]C=C,2
C5H91-4,C[CH]CC=C,2
C5H91-5,[CH2]CCC=C,2
C5H92-4,C[CH]C=CC,2
C5H92-5,[CH2]CC=CC,2
C5H9O1-3,CCC(C=C)[O],2
C5H9O2-4,CC=CC([O])C,2
BC5H10,CC=C(C)C,1
CC5H10,C=CC(C)C,1
CC5H9-A,C=CC([CH2])C,2
CC5H9-B,C=C[C](C)C,2
AC5H9O-C,CC(=C)C([O])C,2
CC5H9O-B,C=CC([O])(C)C,2
AC5H10,CCC(=C)C,1
AC5H9-A2,CCC(=C)[CH2],2
AC5H9-C,C[CH]C(=C)C,2
AC5H9-D,[CH2]CC(=C)C,2
B2E2M1OJ,CC(=CC)C[O],2
B13DE2M,C=CC(=C)C,1
B13DE2MJ,C=CC(=C)[CH2],2
B12DE3M,C=C=C(C)C,1
B2E3M1OJ,[O]CC=C(C)C,2
TC4H8CHO,O=CC([CH2])(C)C,2
O2C4H8CHO,[O]OCC(C=O)(C)C,2
O2HC4H8CO,OOCC([C]=O)(C)C,2
PC4H8CHO-1O2,CCCC(C=O)O[O],2
PC4H8CHO-2O2,CCC(O[O])CC=O,2
PC4H8CHO-3O2,CC(O[O])CCC=O,2
PC4H8CHO-4O2,[O]OCCCCC=O,2
C4H7CHO-2,CCC=CC=O,1
C4H7CHO-3,O=CCC=CC,1
C4H7CHO-4,C=CCCC=O,1
NC3H7COCH3,CCCC(=O)C,1
C2H5COC2H5,CCC(=O)CC,1
NC3H7COCH2,CCCC(=O)[CH2],2
CH3CH2CHCOCH3,CC[CH]C(=O)C,2
CH3CHCH2COCH3,C[CH]CC(=O)C,2
CH2CH2CH2COCH3,[CH2]CCC(=O)C,2
CH2CH2COC2H5,CCC(=O)C[CH2],2
CH3CHCOC2H5,C[CH]C(=O)CC,2
NC52ONEO2-3,CCC(C(=O)C)O[O],2
NC52ONEO2-4,CC(O[O])CC(=O)C,2
NC52ONEO2-5,[O]OCCCC(=O)C,2
NC53ONEO2-1,CCC(=O)CCO[O],2
NC53ONEO2-2,CC(C(=O)CC)O[O],2
NC52ONE-3,CC=CC(=O)C,1
NC52ONE-4,CC(=O)CC=C,1
NC53ONE-1,CCC(=O)C=C,1
NC5H11OH,CCCCCO,1
C5H10OH11,CCCC[CH]O,2
C5H10OH12,CCC[CH]CO,2
C5H10OH13,CC[CH]CCO,2
C5H10OH14,C[CH]CCCO,2
C5H10OH15,[CH2]CCCCO,2
C5H10OH-1O2,CCCCC(O[O])O,2
C5H10OH-2O2,CCCC(O[O])CO,2
C5H10OH-3O2,OCCC(O[O])CC,2
C5H10OH-4O2,OCCCC(O[O])C,2
C5H10OH-5O2,OCCCCCO[O],2
C5H9OH1-1,CCCC=CO,1
C5H9OH1-2,CCC=CCO,1
C5H9OH1-3,CC=CCCO,1
C5H9OH1-4,OCCCC=C,1
NC6H14,CCCCCC,1
C6H13-1,CCCCC[CH2],2
C6H13-2,C[CH]CCCC,2
C6H13-3,CC[CH]CCC,2
C6H13OOH-1,CCCCCCOO,1
C6H13OOH-2,CC(OO)CCCC,1
C6H13OOH-3,CCCC(OO)CC,1
C6H13O2-1,CCCCCCO[O],2
C6H13O2-2,CC(O[O])CCCC,2
C6H13O2-3,CCCC(O[O])CC,2
C6H13O-1,CCCCCC[O],2
C6H13O-2,CCCCC([O])C,2
C6H13O-3,CCCC(CC)[O],2
C6H12OOH1-2,CCCC[CH]COO,2
C6H12OOH1-3,CCC[CH]CCOO,2
C6H12OOH1-4,CC[CH]CCCOO,2
C6H12OOH1-5,C[CH]CCCCOO,2
C6H12OOH2-1,[CH2]C(OO)CCCC,2
C6H12OOH2-3,CC(OO)[CH]CCC,2
C6H12OOH2-4,CC(OO)C[CH]CC,2
C6H12OOH2-5,CC(OO)CC[CH]C,2
C6H12OOH2-6,CC(OO)CCC[CH2],2
C6H12OOH3-1,CCCC(OO)C[CH2],2
C6H12OOH3-2,CCCC(OO)[CH]C,2
C6H12OOH3-4,CC[CH]C(OO)CC,2
C6H12OOH3-5,C[CH]CC(OO)CC,2
C6H12OOH3-6,[CH2]CCC(OO)CC,2
C6H12O1-2,CCCCC1CO1,1
C6H12O1-3,CCCC1CCO1,1
C6H12O1-4,CCC1CCCO1,1
C6H12O1-5,CC1CCCCO1,1
C6H12O2-3,CCCC1OC1C,1
C6H12O2-4,CCC1CC(O1)C,1
C6H12O2-5,CC1CCC(O1)C,1
C6H12O3-4,CCC1OC1CC,1
C6H12OOH1-2O2,CCCCC(COO)O[O],2
C6H12OOH1-3O2,CCCC(CCOO)O[O],2
C6H12OOH1-4O2,OOCCCC(O[O])CC,2
C6H12OOH1-5O2,OOCCCCC(O[O])C,2
C6H12OOH2-1O2,CCCCC(CO[O])OO,2
C6H12OOH2-3O2,CC(C(O[O])CCC)OO,2
C6H12OOH2-4O2,OOC(CC(O[O])CC)C,2
C6H12OOH2-5O2,OOC(CCC(O[O])C)C,2
C6H12OOH2-6O2,[O]OCCCCC(OO)C,2
C6H12OOH3-1O2,CCCC(CCO[O])OO,2
C6H12OOH3-2O2,CC(C(OO)CCC)O[O],2
C6H12OOH3-4O2,CCC(C(OO)CC)O[O],2
C6H12OOH3-5O2,[O]OC(CC(OO)CC)C,2
C6H12OOH3-6O2,[O]OCCCC(OO)CC,2
C6H11-1D3OOH,CCCC(C=C)OO,1
C6H11-1D4OOH,CCC(OO)CC=C,1
C6H11-1D5OOH,CC(OO)CCC=C,1
C6H11-1D6OOH,OOCCCCC=C,1
C6H11-2D1OOH,CCCC=CCOO,1
C6H11-2D4OOH,CC=CC(OO)CC,1
C6H11-2D5OOH,CC(OO)CC=CC,1
C6H11-2D6OOH,OOCCCC=CC,1
C6H11-3D1OOH,CCC=CCCOO,1
C6H11-3D2OOH,CC(C=CCC)OO,1
C6H11Q12-3,CCC[CH]C(COO)OO,2
C6H11Q12-4,CC[CH]CC(COO)OO,2
C6H11Q12-5,C[CH]CCC(COO)OO,2
C6H11Q12-6,[CH2]CCCC(COO)OO,2
C6H11Q13-2,CCCC([CH]COO)OO,2
C6H11Q13-4,CC[CH]C(CCOO)OO,2
C6H11Q13-5,C[CH]CC(CCOO)OO,2
C6H11Q13-6,[CH2]CCC(CCOO)OO,2
C6H11Q14-2,OOC[CH]CC(OO)CC,2
C6H11Q14-3,OOCC[CH]C(OO)CC,2
C6H11Q14-5,OOCCCC(OO)[CH]C,2
C6H11Q14-6,OOCCCC(OO)C[CH2],2
C6H11Q15-2,OOC[CH]CCC(OO)C,2
C6H11Q15-3,OOCC[CH]CC(OO)C,2
C6H11Q15-4,OOCCC[CH]C(OO)C,2
C6H11Q15-6,OOCCCCC(OO)[CH2],2
C6H11Q23-1,[CH2]C(C(OO)CCC)OO,2
C6H11Q23-4,CC(C(OO)[CH]CC)OO,2
C6H11Q23-5,CC(C(OO)C[CH]C)OO,2
C6H11Q23-6,CC(C(OO)CC[CH2])OO,2
C6H11Q24-1,OOC(CC(OO)CC)[CH2],2
C6H11Q24-3,OOC([CH]C(OO)CC)C,2
C6H11Q24-5,OOC(CC(OO)[CH]C)C,2
C6H11Q24-6,OOC(CC(OO)C[CH2])C,2
C6H11Q25-1,OOC(CCC(OO)C)[CH2],2
C6H11Q25-3,OOC([CH]CC(OO)C)C,2
C6H11Q34-1,CCC(C(OO)C[CH2])OO,2
C6H11Q34-2,C[CH]C(C(OO)CC)OO,2
C6KET12,CCCCC(C=O)OO,1
C6KET13,CCCC(CC=O)OO,1
C6KET14,CCC(OO)CCC=O,1
C6KET15,O=CCCCC(OO)C,1
C6KET21,CCCCC(=O)COO,1
C6KET23,CCCC(C(=O)C)OO,1
C6KET24,CCC(CC(=O)C)OO,1
C6KET25,CC(OO)CCC(=O)C,1
C6KET26,OOCCCCC(=O)C,1
C6KET31,CCCC(=O)CCOO,1
C6KET32,CC(C(=O)CCC)OO,1
C6KET34,CCC(=O)C(OO)CC,1
C6KET35,CC(OO)CC(=O)CC,1
C6KET36,OOCCCC(=O)CC,1
C5H91-1,CCCC=[CH],2
C6H11O12-3OOH,CCCC(C1CO1)OO,1
C6H11O12-4OOH,CCC(OO)CC1CO1,1
C6H11O12-5OOH,CC(OO)CCC1CO1,1
C6H11O12-6OOH,OOCCCCC1OC1,1
C6H11O13-2OOH,CCCC1OCC1OO,1
C6H11O13-4OOH,CCC(C1CCO1)OO,1
C6H11O13-5OOH,CC(OO)CC1CCO1,1
C6H11O13-6OOH,OOCCCC1CCO1,1
C6H11O14-2OOH,CCC1OCC(C1)OO,1
C6H11O14-3OOH,CCC1OCCC1OO,1
C6H11O14-5OOH,OOC(C1CCCO1)C,1
C6H11O14-6OOH,OOCCC1CCCO1,1
C6H11O15-2OOH,OOC1CCC(OC1)C,1
C6H11O15-3OOH,OOC1CCOC(C1)C,1
C6H11O15-4OOH,OOC1CCCOC1C,1
C6H11O15-6OOH,OOCC1CCCCO1,1
C6H11O23-1OOH,CCCC1OC1COO,1
C6H11O23-4OOH,CCC(C1OC1C)OO,1
C6H11O23-5OOH,CC(OO)CC1OC1C,1
C6H11O23-6OOH,OOCCCC1OC1C,1
C6H11O24-1OOH,CCC1CC(O1)COO,1
C6H11O24-3OOH,CCC1OC(C1OO)C,1
C6H11O24-5OOH,CC(C1CC(O1)C)OO,1
C6H11O24-6OOH,CC1CC(O1)CCOO,1
C6H11O25-1OOH,CC1CCC(O1)COO,1
C6H11O25-3OOH,OOC1CC(OC1C)C,1
C6H11O34-1OOH,CCC1OC1CCOO,1
C6H11O34-2OOH,CC(C1OC1CC)OO,1
C4H7O12-4,[CH2]CC1CO1,2
C4H7O13-4,[CH2]C1CCO1,2
C4H7O23-1,CC1OC1[CH2],2
C5H9O12-5,[CH2]CCC1CO1,2
C5H9O13-5,[CH2]CC1CCO1,2
C5H9O14-5,[CH2]C1CCCO1,2
C5H9O23-1,CCC1OC1[CH2],2
C5H9O23-5,[CH2]CC1OC1C,2
C5H9O24-1,CC1CC(O1)[CH2],2
AC3H5CHO,C=CCC=O,1
PC4H9CO,CCCC[C]=O,2
C6KET12O,CCCCC(C=O)[O],2
C6KET13O,CCCC(CC=O)[O],2
C6KET14O,CCC(CCC=O)[O],2
C6KET15O,O=CCCCC([O])C,2
C6KET21O,CCCCC(=O)C[O],2
C6KET23O,CCCC(C(=O)C)[O],2
C6KET24O,CCC(CC(=O)C)[O],2
C6KET25O,CC(CCC(=O)C)[O],2
C6KET26O,[O]CCCCC(=O)C,2
C6KET31O,CCCC(=O)CC[O],2
C6KET32O,CCCC(=O)C([O])C,2
C6KET34O,CCC(=O)C(CC)[O],2
C6KET35O,CCC(=O)CC([O])C,2
C6KET36O,[O]CCCC(=O)CC,2
C6H12OOH1-2O,CCCCC(COO)[O],2
C6H12OOH1-3O,CCCC(CCOO)[O],2
C6H12OOH1-4O,OOCCCC(CC)[O],2
C6H12OOH1-5O,OOCCCCC([O])C,2
C6H12OOH2-1O,CCCCC(OO)C[O],2
C6H12OOH2-3O,CC(C(CCC)[O])OO,2
C6H12OOH2-4O,CCC(CC(OO)C)[O],2
C6H12OOH2-5O,OOC(CCC([O])C)C,2
C6H12OOH2-6O,[O]CCCCC(OO)C,2
C6H12OOH3-1O,CCCC(CC[O])OO,2
C6H12OOH3-2O,CCCC(C([O])C)OO,2
C6H12OOH3-4O,CCC(C(CC)[O])OO,2
C6H12OOH3-5O,CCC(CC([O])C)OO,2
C6H12OOH3-6O,[O]CCCC(OO)CC,2
NC5H11CHO,CCCCCC=O,1
C6Y2,CCCCC(=O)C,1
CH3COOH,CC(=O)O,1
C2H5COOH,CCC(=O)O,1
C6H12-1,CCCCC=C,1
C6H12-2,CCCC=CC,1
C6H12-3,CCC=CCC,1
C6H111-3,CCC[CH]C=C,2
C6H111-4,CC[CH]CC=C,2
C6H111-5,C[CH]CCC=C,2
C6H111-6,[CH2]CCCC=C,2
C6H112-4,CC[CH]C=CC,2
C6H112-5,C[CH]CC=CC,2
C6H112-6,[CH2]CCC=CC,2
C6H113-1,CCC=CC[CH2],2
C6H12OH-1J2,CCCC[CH]CO,2
C6H12OH-2J1,CCCCC(O)[CH2],2
C6H12OH-2J3,CCC[CH]C(O)C,2
C6H12OH-3J2,CCCC([CH]C)O,2
C6H12OH-3J4,CC[CH]C(CC)O,2
C6H12OH-1O2-2,CCCCC(O[O])CO,2
C6H12OH-2O2-1,CCCCC(CO[O])O,2
C6H12OH-2O2-3,CCCC(C(O)C)O[O],2
C6H12OH-3O2-2,CC(C(CCC)O)O[O],2
C6H12OH-3O2-4,CCC(C(CC)O)O[O],2
PC4H9CHO,CCCCC=O,1
PC4H8CHO-1,CCC[CH]C=O,2
PC4H8CHO-2,CC[CH]CC=O,2
PC4H8CHO-3,C[CH]CCC=O,2
PC4H8CHO-4,[CH2]CCCC=O,2
C6H11-1D3O,CCCC(C=C)[O],2
C6H11-1D4O,CCC(CC=C)[O],2
C6H11-1D5O,C=CCCC([O])C,2
C6H11-1D6O,[O]CCCCC=C,2
C6H11-2D1O,CCCC=CC[O],2
C6H11-2D4O,CC=CC(CC)[O],2
C6H11-2D5O,CC=CCC([O])C,2
C6H11-2D6O,CC=CCCC[O],2
C6H11-3D1O,[O]CCC=CCC,2
C6H11-3D2O,CCC=CC([O])C,2
NC5H11CO,CCCCC[C]=O,2
NC5H10CHO-1,CCCC[CH]C=O,2
NC5H10CHO-2,CCC[CH]CC=O,2
NC5H10CHO-3,CC[CH]CCC=O,2
NC5H10CHO-4,C[CH]CCCC=O,2
NC5H10CHO-5,[CH2]CCCCC=O,2
C6H10D13,CCC=CC=C,1
C6H10D24,CC=CC=CC,1
C6H101-5,C=CCCC=C,1
C6H9-A,C=C[CH]CC=C,2
NC7H16,CCCCCCC,1
C7H15-1,CCCCCC[CH2],2
C7H15-2,C[CH]CCCCC,2
C7H15-3,CC[CH]CCCC,2
C7H15-4,CCC[CH]CCC,2
C7H15OOH-1,CCCCCCCOO,1
C7H15OOH-2,CCCCCC(OO)C,1
C7H15OOH-3,CCCCC(OO)CC,1
C7H15OOH-4,CCCC(CCC)OO,1
C7H15-1O2,CCCCCCCO[O],2
C7H15-2O2,CCCCCC(O[O])C,2
C7H15-3O2,CCCCC(O[O])CC,2
C7H15-4O2,CCCC(CCC)O[O],2
C7H15-1O,CCCCCCC[O],2
C7H15-2O,CCCCCC([O])C,2
C7H15-3O,CCCCC(CC)[O],2
C7H15-4O,CCCC(CCC)[O],2
C7H14OOH1-2,CCCCC[CH]COO,2
C7H14OOH1-3,CCCC[CH]CCOO,2
C7H14OOH1-4,CCC[CH]CCCOO,2
C7H14OOH1-5,CC[CH]CCCCOO,2
C7H14OOH2-1,CCCCCC(OO)[CH2],2
C7H14OOH2-3,CCCC[CH]C(OO)C,2
C7H14OOH2-4,CCC[CH]CC(OO)C,2
C7H14OOH2-5,CC[CH]CCC(OO)C,2
C7H14OOH2-6,C[CH]CCCC(OO)C,2
C7H14OOH3-1,CCCCC(OO)C[CH2],2
C7H14OOH3-2,CCCCC(OO)[CH]C,2
C7H14OOH3-4,CCC[CH]C(OO)CC,2
C7H14OOH3-5,CC[CH]CC(OO)CC,2
C7H14OOH3-6,C[CH]CCC(OO)CC,2
C7H14OOH3-7,[CH2]CCCC(OO)CC,2
C7H14OOH4-1,CCCC(CC[CH2])OO,2
C7H14OOH4-2,C[CH]CC(CCC)OO,2
C7H14OOH4-3,CC[CH]C(CCC)OO,2
C7H14O1-2,CCCCCC1CO1,1
C7H14O1-3,CCCCC1CCO1,1
C7H14O1-4,CCCC1CCCO1,1
C7H14O1-5,CCC1CCCCO1,1
C7H14O2-3,CCCCC1OC1C,1
C7H14O2-4,CCCC1CC(O1)C,1
C7H14O2-5,CCC1CCC(O1)C,1
C7H14O2-6,CC1CCCC(O1)C,1
C7H14O3-4,CCCC1OC1CC,1
C7H14O3-5,CCC1CC(O1)CC,1
C7H14OOH1-2O2,CCCCCC(COO)O[O],2
C7H14OOH1-3O2,CCCCC(CCOO)O[O],2
C7H14OOH1-4O2,CCCC(CCCOO)O[O],2
C7H14OOH1-5O2,OOCCCCC(O[O])CC,2
C7H14OOH2-1O2,CCCCCC(CO[O])OO,2
C7H14OOH2-3O2,CC(C(O[O])CCCC)OO,2
C7H14OOH2-4O2,CC(OO)CC(O[O])CCC,2
C7H14OOH2-5O2,OOC(CCC(O[O])CC)C,2
C7H14OOH2-6O2,OOC(CCCC(O[O])C)C,2
C7H14OOH3-1O2,CCCCC(CCO[O])OO,2
C7H14OOH3-2O2,CC(C(OO)CCCC)O[O],2
C7H14OOH3-4O2,CCCC(C(OO)CC)O[O],2
C7H14OOH3-5O2,CCC(CC(OO)CC)O[O],2
C7H14OOH3-6O2,[O]OC(CCC(OO)CC)C,2
C7H14OOH3-7O2,[O]OCCCCC(OO)CC,2
C7H14OOH4-1O2,CCCC(CCCO[O])OO,2
C7H14OOH4-2O2,CC(O[O])CC(OO)CCC,2
C7H14OOH4-3O2,CCCC(C(O[O])CC)OO,2
C7H13Q12-3,CCCC[CH]C(COO)OO,2
C7H13Q12-4,CCC[CH]CC(COO)OO,2
C7H13Q12-5,CC[CH]CCC(COO)OO,2
C7H13Q12-6,C[CH]CCCC(COO)OO,2
C7H13Q13-2,CCCCC([CH]COO)OO,2
C7H13Q13-4,CCC[CH]C(CCOO)OO,2
C7H13Q13-5,CC[CH]CC(CCOO)OO,2
C7H13Q13-6,C[CH]CCC(CCOO)OO,2
C7H13Q13-7,[CH2]CCCC(CCOO)OO,2
C7H13Q14-2,CCCC(C[CH]COO)OO,2
C7H13Q14-3,CCCC([CH]CCOO)OO,2
C7H13Q14-5,CC[CH]C(CCCOO)OO,2
C7H13Q14-6,C[CH]CC(CCCOO)OO,2
C7H13Q14-7,[CH2]CCC(CCCOO)OO,2
C7H13Q15-2,OOC[CH]CCC(OO)CC,2
C7H13Q15-3,OOCC[CH]CC(OO)CC,2
C7H13Q15-4,OOCCC[CH]C(OO)CC,2
C7H13Q15-6,OOCCCCC(OO)[CH]C,2
C7H13Q15-7,OOCCCCC(OO)C[CH2],2
C7H13Q23-1,[CH2]C(C(OO)CCCC)OO,2
C7H13Q23-4,CC(C(OO)[CH]CCC)OO,2
C7H13Q23-5,CC(C(OO)C[CH]CC)OO,2
C7H13Q23-6,CC(C(OO)CC[CH]C)OO,2
C7H13Q23-7,CC(C(OO)CCC[CH2])OO,2
C7H13Q24-1,[CH2]C(OO)CC(OO)CCC,2
C7H13Q24-3,CC(OO)[CH]C(OO)CCC,2
C7H13Q24-5,CC(OO)CC(OO)[CH]CC,2
C7H13Q24-6,CC(OO)CC(OO)C[CH]C,2
C7H13Q24-7,CC(OO)CC(OO)CC[CH2],2
C7H13Q25-1,OOC(CCC(OO)CC)[CH2],2
C7H13Q25-3,OOC([CH]CC(OO)CC)C,2
C7H13Q25-4,OOC(C[CH]C(OO)CC)C,2
C7H13Q25-6,OOC(CCC(OO)[CH]C)C,2
C7H13Q25-7,OOC(CCC(OO)C[CH2])C,2
C7H13Q26-1,OOC(CCCC(OO)C)[CH2],2
C7H13Q26-3,OOC([CH]CCC(OO)C)C,2
C7H13Q26-4,OOC(C[CH]CC(OO)C)C,2
C7H13Q34-1,CCCC(C(OO)C[CH2])OO,2
C7H13Q34-2,CCCC(C(OO)[CH]C)OO,2
C7H13Q34-5,CC[CH]C(C(OO)CC)OO,2
C7H13Q34-6,C[CH]CC(C(OO)CC)OO,2
C7H13Q34-7,[CH2]CCC(C(OO)CC)OO,2
C7H13Q35-1,CCC(CC(OO)C[CH2])OO,2
C7H13Q35-2,C[CH]C(CC(OO)CC)OO,2
C7H13Q35-4,CCC([CH]C(OO)CC)OO,2
C7KET12,CCCCCC(C=O)OO,1
C7KET13,CCCCC(CC=O)OO,1
C7KET14,CCCC(CCC=O)OO,1
C7KET15,O=CCCCC(OO)CC,1
C7KET21,CCCCCC(=O)COO,1
C7KET23,CCCCC(C(=O)C)OO,1
C7KET24,CCCC(CC(=O)C)OO,1
C7KET25,CCC(CCC(=O)C)OO,1
C7KET26,OOC(CCCC(=O)C)C,1
C7KET31,CCCCC(=O)CCOO,1
C7KET32,CC(C(=O)CCCC)OO,1
C7KET34,CCCC(C(=O)CC)OO,1
C7KET35,CCC(=O)CC(OO)CC,1
C7KET36,OOC(CCC(=O)CC)C,1
C7KET37,OOCCCCC(=O)CC,1
C7KET41,CCCC(=O)CCCOO,1
C7KET42,CC(OO)CC(=O)CCC,1
C7KET43,CCCC(=O)C(OO)CC,1
C7H13-1D3OOH,CCCCC(C=C)OO,1
C7H13-1D4OOH,CCCC(CC=C)OO,1
C7H13-1D5OOH,CCC(OO)CCC=C,1
C7H13-1D6OOH,C=CCCCC(OO)C,1
C7H13-2D1OOH,CCCCC=CCOO,1
C7H13-2D4OOH,CCCC(C=CC)OO,1
C7H13-2D5OOH,CC=CCC(OO)CC,1
C7H13-2D6OOH,CC=CCCC(OO)C,1
C7H13-2D7OOH,OOCCCCC=CC,1
C7H13-3D1OOH,CCCC=CCCOO,1
C7H13-3D2OOH,CCCC=CC(OO)C,1
C7H13-3D5OOH,CCC=CC(OO)CC,1
C7H13-3D6OOH,CC(OO)CC=CCC,1
C7H13-3D7OOH,CCC=CCCCOO,1
C7H13O12-3OOH,CCCCC(C1CO1)OO,1
C7H13O12-4OOH,CCCC(CC1CO1)OO,1
C7H13O12-5OOH,CCC(OO)CCC1CO1,1
C7H13O12-6OOH,OOC(CCCC1CO1)C,1
C7H13O13-2OOH,CCCCC1OCC1OO,1
C7H13O13-4OOH,CCCC(C1CCO1)OO,1
C7H13O13-5OOH,CCC(OO)CC1CCO1,1
C7H13O13-6OOH,OOC(CCC1CCO1)C,1
C7H13O13-7OOH,OOCCCCC1CCO1,1
C7H13O14-2OOH,CCCC1CC(CO1)OO,1
C7H13O14-3OOH,CCCC1OCCC1OO,1
C7H13O14-5OOH,CCC(C1CCCO1)OO,1
C7H13O14-6OOH,OOC(CC1CCCO1)C,1
C7H13O14-7OOH,OOCCCC1CCCO1,1
C7H13O15-2OOH,OOC1CCC(OC1)CC,1
C7H13O15-3OOH,CCC1OCCC(C1)OO,1
C7H13O15-4OOH,CCC1OCCCC1OO,1
C7H13O15-6OOH,OOC(C1CCCCO1)C,1
C7H13O15-7OOH,OOCCC1CCCCO1,1
C7H13O23-1OOH,CCCCC1OC1COO,1
C7H13O23-4OOH,CCCC(C1OC1C)OO,1
C7H13O23-5OOH,CCC(CC1OC1C)OO,1
C7H13O23-6OOH,OOC(CCC1OC1C)C,1
C7H13O23-7OOH,OOCCCCC1OC1C,1
C7H13O24-1OOH,CCCC1CC(O1)COO,1
C7H13O24-3OOH,CCCC1OC(C1OO)C,1
C7H13O24-5OOH,CCC(C1CC(O1)C)OO,1
C7H13O24-6OOH,CC(OO)CC1CC(O1)C,1
C7H13O24-7OOH,CC1CC(O1)CCCOO,1
C7H13O25-1OOH,CCC1CCC(O1)COO,1
C7H13O25-3OOH,CCC1CC(C(O1)C)OO,1
C7H13O25-4OOH,CCC1OC(CC1OO)C,1
C7H13O25-6OOH,CC(C1CCC(O1)C)OO,1
C7H13O25-7OOH,CC1CCC(O1)CCOO,1
C7H13O26-1OOH,CC1CCCC(O1)COO,1
C7H13O26-3OOH,CC1OC(C)CCC1OO,1
C7H13O26-4OOH,OOC1CC(C)OC(C1)C,1
C7H13O34-1OOH,CCCC1OC1CCOO,1
C7H13O34-2OOH,CCCC1OC1C(OO)C,1
C7H13O34-5OOH,CCC(C1OC1CC)OO,1
C7H13O34-6OOH,CC(OO)CC1OC1CC,1
C7H13O34-7OOH,CCC1OC1CCCOO,1
C7H13O35-1OOH,CCC1CC(O1)CCOO,1
C7H13O35-2OOH,CC(C1CC(O1)CC)OO,1
C7H13O35-4OOH,CCC1OC(C1OO)CC,1
C7KET12O,CCCCCC(C=O)[O],2
C7KET13O,CCCCC(CC=O)[O],2
C7KET14O,CCCC(CCC=O)[O],2
C7KET15O,O=CCCCC(CC)[O],2
C7KET21O,CCCCCC(=O)C[O],2
C7KET23O,CCCCC(C(=O)C)[O],2
C7KET24O,CCCC(CC(=O)C)[O],2
C7KET25O,CCC(CCC(=O)C)[O],2
C7KET26O,CC(CCCC(=O)C)[O],2
C7KET31O,CCCCC(=O)CC[O],2
C7KET32O,CCCCC(=O)C([O])C,2
C7KET34O,CCCC(C(=O)CC)[O],2
C7KET35O,CCC(CC(=O)CC)[O],2
C7KET36O,CCC(=O)CCC([O])C,2
C7KET37O,[O]CCCCC(=O)CC,2
C7KET41O,CCCC(=O)CCC[O],2
C7KET42O,CCCC(=O)CC([O])C,2
C7KET43O,CCCC(=O)C(CC)[O],2
C7Y24,CCCC(=O)CC(=O)C,1
C7Y13,CCCCC(=O)CC=O,1
C7Y35,CCC(=O)CC(=O)CC,1
C7H14OOH1-2O,CCCCCC(COO)[O],2
C7H14OOH1-3O,CCCCC(CCOO)[O],2
C7H14OOH1-4O,CCCC(CCCOO)[O],2
C7H14OOH1-5O,OOCCCCC(CC)[O],2
C7H14OOH2-1O,CCCCCC(OO)C[O],2
C7H14OOH2-3O,CC(C(CCCC)[O])OO,2
C7H14OOH2-4O,CC(OO)CC(CCC)[O],2
C7H14OOH2-5O,CCC(CCC(OO)C)[O],2
C7H14OOH2-6O,OOC(CCCC([O])C)C,2
C7H14OOH3-1O,CCCCC(CC[O])OO,2
C7H14OOH3-2O,CCCCC(C([O])C)OO,2
C7H14OOH3-4O,CCCC(C(OO)CC)[O],2
C7H14OOH3-5O,CCC(CC(OO)CC)[O],2
C7H14OOH3-6O,CCC(CCC([O])C)OO,2
C7H14OOH3-7O,[O]CCCCC(OO)CC,2
C7H14OOH4-1O,CCCC(CCC[O])OO,2
C7H14OOH4-2O,CCCC(CC([O])C)OO,2
C7H14OOH4-3O,CCCC(C(CC)[O])OO,2
C6H11O13-6,[CH2]CCC1CCO1,2
C6H11O14-6,[CH2]CC1CCCO1,2
